,DBS2,DBS3,DBS4,DBS5,DBS7,DBS9,DBS10
Stomach-AdenoCA::MSI-H.S.1,0.0,0.0,53.0,2.0,139.0,0.0,35.0
Stomach-AdenoCA::MSI-H.S.2,0.0,63.0,23.0,0.0,24.0,110.0,101.0
Stomach-AdenoCA::MSI-H.S.3,11.0,0.0,0.0,0.0,168.0,0.0,93.0
Stomach-AdenoCA::MSI-H.S.4,0.0,0.0,0.0,0.0,11.0,42.0,0.0
Stomach-AdenoCA::MSI-H.S.5,0.0,0.0,23.0,1.0,45.0,72.0,0.0
Stomach-AdenoCA::MSI-H.S.6,30.0,35.0,0.0,0.0,70.0,53.0,0.0
Stomach-AdenoCA::MSI-H.S.7,11.0,0.0,13.0,0.0,0.0,114.0,0.0
Stomach-AdenoCA::MSI-H.S.8,0.0,64.0,0.0,0.0,65.0,18.0,0.0
Stomach-AdenoCA::MSI-H.S.9,0.0,67.0,0.0,0.0,26.0,84.0,0.0
Stomach-AdenoCA::MSI-H.S.10,9.0,55.0,0.0,6.0,61.0,57.0,0.0
Stomach-AdenoCA::MSI-H.S.11,10.0,0.0,19.0,0.0,75.0,86.0,0.0
Stomach-AdenoCA::MSI-H.S.12,10.0,20.0,0.0,0.0,205.0,103.0,0.0
Stomach-AdenoCA::MSI-H.S.13,0.0,46.0,11.0,0.0,50.0,0.0,0.0
Stomach-AdenoCA::MSI-H.S.14,0.0,51.0,0.0,0.0,16.0,23.0,0.0
Stomach-AdenoCA::MSI-H.S.15,7.0,6.0,0.0,0.0,17.0,32.0,0.0
Stomach-AdenoCA::MSI-H.S.16,0.0,52.0,0.0,0.0,126.0,0.0,0.0
Stomach-AdenoCA::MSI-H.S.17,15.0,102.0,23.0,0.0,102.0,39.0,0.0
Stomach-AdenoCA::MSI-H.S.18,8.0,0.0,43.0,0.0,67.0,40.0,0.0
Stomach-AdenoCA::MSI-H.S.19,7.0,0.0,0.0,0.0,41.0,57.0,0.0
Stomach-AdenoCA::MSI-H.S.20,0.0,50.0,10.0,0.0,205.0,0.0,0.0
Stomach-AdenoCA::MSI-H.S.21,6.0,0.0,0.0,0.0,21.0,37.0,0.0
Stomach-AdenoCA::MSI-H.S.22,0.0,10.0,20.0,0.0,52.0,0.0,0.0
Stomach-AdenoCA::MSI-H.S.23,0.0,40.0,21.0,0.0,14.0,103.0,0.0
Stomach-AdenoCA::MSI-H.S.24,8.0,52.0,0.0,0.0,43.0,23.0,0.0
Stomach-AdenoCA::MSI-H.S.25,0.0,0.0,4.0,0.0,55.0,7.0,0.0
Stomach-AdenoCA::MSI-H.S.26,0.0,0.0,5.0,0.0,37.0,64.0,34.0
Stomach-AdenoCA::MSI-H.S.27,7.0,87.0,23.0,0.0,46.0,116.0,0.0
Stomach-AdenoCA::MSI-H.S.28,5.0,0.0,0.0,0.0,90.0,76.0,0.0
Stomach-AdenoCA::MSI-H.S.29,0.0,66.0,0.0,0.0,34.0,119.0,0.0
Stomach-AdenoCA::MSI-H.S.30,0.0,147.0,0.0,0.0,106.0,32.0,0.0
Stomach-AdenoCA::MSI-H.S.31,0.0,0.0,29.0,0.0,94.0,21.0,135.0
Stomach-AdenoCA::MSI-H.S.32,8.0,0.0,0.0,0.0,225.0,0.0,0.0
Stomach-AdenoCA::MSI-H.S.33,71.0,46.0,0.0,0.0,27.0,0.0,0.0
Stomach-AdenoCA::MSI-H.S.34,34.0,58.0,33.0,0.0,28.0,29.0,0.0
