Sample,ID1,ID2,ID3,ID5,ID6,ID7,ID8,ID14
Stomach-AdenoCA::S.1,9.324084717123716,605.8959643836077,16.53884331854379,223.8377670791776,0.0,0.0,93.47115565287041,0.0
Stomach-AdenoCA::S.2,0.0,41.3425531046951,14.185521386324256,292.7409270943749,0.0,37.0108175154283,0.0,1998.3874343554533
Stomach-AdenoCA::S.3,615.3197021604745,115.85073793535962,0.0,477.48437088244685,5.298637608661894,0.0,0.0,1434.4572630664395
Stomach-AdenoCA::S.4,183.74758524166165,206.95303343912812,0.0,442.4128072558712,0.0,0.0,0.0,0.0
Stomach-AdenoCA::S.5,33.50375277790483,1704.1797676396748,0.0,113.48885705547748,2.820752789806894,62.1179710008783,12.004097356353226,0.0
Stomach-AdenoCA::S.6,1766.3175014128662,169.38730854225514,0.0,494.97143815946924,15.110536328297806,0.0,0.0,739.9438506057036
Stomach-AdenoCA::S.7,155.52519326455075,342.76495115458977,0.0,325.9844290841545,5.163144297706668,18.52992425973082,11.226459294792338,1.6082913494841207
Stomach-AdenoCA::S.8,547.4624485830412,27.07044815581627,0.0,4.519465633232767,0.0,3.2694798042229145,0.0,0.0
Stomach-AdenoCA::S.9,77.56872019338766,270.237094508321,14.54044706626145,87.13614148315898,0.0,0.0,135.69421697987872,0.0
Stomach-AdenoCA::S.10,1090.3198240607699,285.38272484398215,4.928195385142857,349.64446389576403,456.3269031731173,0.0,0.0,2.669448931533804
Stomach-AdenoCA::S.11,177.38813216166497,221.1523270423071,0.0,12.921540870641195,0.0,17.764041847466366,0.0,0.2538342843550917
Stomach-AdenoCA::S.12,323.25451198826676,578.4265570706912,0.0,0.0,0.0,0.0,0.0,0.0
Stomach-AdenoCA::S.13,445.8120679755661,298.6059491337812,0.0,486.4144084964032,20.842133166688118,115.46255560019152,5.313964122518465,2.8694409429970076
Stomach-AdenoCA::S.14,890.6913858818788,119.0899212945825,0.0,9.379141042122448,7.17194769580295,16.078328792215313,0.0,0.45537824504679036
Stomach-AdenoCA::S.15,820.6209255929925,291.75752899852574,10.164078389475161,78.19966208368301,0.0,0.0,4.8341512804473075,0.0
Stomach-AdenoCA::S.16,67.36626022741353,172.83916119697807,17.031711629551356,195.86404442912468,0.0,0.0,3.9226249654976164,3.249872753511729
Stomach-AdenoCA::S.17,309.9103580101729,129.9395019230946,0.0,446.2385619530229,3.534418747049842,8.555838937509405,0.0,2.8515222417395094
Stomach-AdenoCA::S.18,20.34599326444216,64.25433759097801,0.0,130.27823587378796,0.0,7.058692294705121,270.9681279924662,0.0
Stomach-AdenoCA::S.19,337.53070544266666,485.59659292827524,0.0,0.0,86.59494398590107,0.0,116.64238736817006,0.0
Stomach-AdenoCA::S.20,236.69364241335634,149.06063255840735,12.917999300702645,0.0,116.87470272305193,0.0,16.16581008384523,4.263525891376255
Stomach-AdenoCA::S.21,94.79006439543737,235.39191751395998,0.29292443331141926,4.985364411805754,0.0,0.0,0.0,0.0
Stomach-AdenoCA::S.22,132.9304497359057,168.30613124224806,0.0,230.55397535347754,3.355022346922041,26.539570602999394,45.13486174619978,1.3635801025487686
Stomach-AdenoCA::S.23,6.85540158893536,68.60704013456949,0.0,0.0,0.0,0.7633291552158934,371.45474712964074,1.4315381810525687
Stomach-AdenoCA::S.24,86.13415487460769,342.88332779587716,2.8497912014713607,47.84219198368107,0.0,18.338721267473424,306.59049460308427,0.0
Stomach-AdenoCA::S.25,16.812043655380347,69.13429372003588,0.0,500.4503168399063,7.151567843687321,0.0,125.28218776063832,1.4011317212752323
Stomach-AdenoCA::S.26,458.6499981789938,34.04088374638121,0.0,8.475763423852372,0.9925478270462427,0.0,0.0,0.19862343918973457
Stomach-AdenoCA::S.27,122.58505935130178,69.25665967277214,0.0,462.4999333924072,16.82250577118876,0.0,28.989586677805992,0.030747133723666543
Stomach-AdenoCA::S.28,958.0837400600775,183.54169543866212,4.115922253579755,259.19035472900526,7.154254934599143,0.0,0.0,1.811889039495514
Stomach-AdenoCA::S.29,105.70891645927956,717.7678932744503,0.0,463.21224464894254,0.0,93.86797024283274,0.0,0.0
Stomach-AdenoCA::S.30,923.1513960503272,166.91054805922752,19.546750885661762,266.764761953171,0.0,28.838054316210837,0.0,125.6393925673572
Stomach-AdenoCA::S.31,96.20281235173557,57.56184806672949,0.5738428171227602,31.076341038126994,3.3936125899433853,0.0,0.0,0.054807421561566746
Stomach-AdenoCA::S.32,161.8323799782228,389.21131390145837,4.7137438534148375,180.1960284451569,0.0,57.57914285395155,4.096171726743697,0.0
Stomach-AdenoCA::S.33,133.818876214438,118.95879720969113,0.0,21.95160640784494,2.601043977964577,28.12964247392315,0.0,0.6025659443911245
Stomach-AdenoCA::S.34,96.53184265939841,226.79157771568725,12.992978036546436,235.403431974563,20.19022673634997,0.0,116.61006468168833,0.0
Stomach-AdenoCA::S.35,561.2542257950377,341.19890432043144,0.7848061658483962,2.14458153007528,1.4275725016018688,4.168649740604838,0.0,0.0
Stomach-AdenoCA::S.36,234.73279536371572,71.26338929565361,0.0,294.40469698466177,0.0,20.27354882070577,0.0,0.0
Stomach-AdenoCA::S.37,174.1060346345053,53.805490784602384,0.0,67.9429011022994,0.0,7.74647655962262,1.2534441994997882,0.0
Stomach-AdenoCA::S.38,360.075501552954,17.309815704012863,0.0,354.39345057327034,10.131998403396285,2.686992477252943,33.75799287727776,0.0
Stomach-AdenoCA::S.39,233.05367803569177,243.4752356752798,35.435126795954766,328.9411217627757,0.0,58.24211239172778,0.0,0.0
Stomach-AdenoCA::S.40,233.10892168571587,621.3560961278259,0.0,465.53305307754243,0.0,0.0,170.20056212962697,6.338502070866996
Stomach-AdenoCA::S.41,830.5332716480807,96.7621663296704,0.0,422.24572075765815,0.0,0.0,0.0,0.0
Stomach-AdenoCA::S.42,535.4562101695938,140.61380601504973,0.0,590.6278096919131,0.0,3.533610729081946,0.0,1.7237911143311857
Stomach-AdenoCA::S.43,5.723959396848739,319.67314878747135,0.0,0.0,0.0,14.151076736836867,41.67429695783508,0.0
Stomach-AdenoCA::S.44,62.94745263653922,664.440139879085,14.04408101225858,280.9707486794684,0.0,0.0,1.186725984389067,0.0
Stomach-AdenoCA::S.45,44.72905439652128,883.4872219230547,0.0,46.60620580643635,4.506103730193079,101.87054236431916,0.0,0.7565590406951949
Stomach-AdenoCA::S.46,0.0,49.53378533005473,0.4673647550886965,161.81500066114526,0.0,0.0,0.0,390.13356234680435
Stomach-AdenoCA::S.47,428.1317374120655,133.80388028586677,0.0,0.0,0.0,0.4377166223587291,0.0,0.0
Stomach-AdenoCA::S.48,146.14328667385087,825.9916892663595,0.0,328.24007677961356,824.3846992425251,0.0,95.82489281755547,116.9323300728038
Stomach-AdenoCA::S.49,226.60627140529274,74.85176811015266,1.6004206681920636,0.0,0.2379440521769572,0.12387364329000257,0.06833064945086216,0.0
Stomach-AdenoCA::S.50,117.57798950478764,90.58711856969796,0.0,46.20434400037787,0.0,5.024410783531014,0.0,0.0
Stomach-AdenoCA::S.51,130.91890855112416,63.795570818737296,0.0,333.7449774066639,123.83942117223849,34.248089574117046,21.389858971924937,0.0
Stomach-AdenoCA::S.52,219.4872188080343,113.43846054100449,0.0,310.9062602911366,0.0,8.814399895182206,51.5994010614336,1036.4914493809688
Stomach-AdenoCA::S.53,301.29489031993086,731.6948109509983,91.80968409614907,346.6956800243183,6.4680033089728495,0.0,0.0,0.0
Stomach-AdenoCA::S.54,1239.6153607567044,462.0633916369736,0.0,0.0,0.0,0.0,0.0,0.0
Stomach-AdenoCA::S.55,705.6193908367693,414.23573789914155,0.0,461.48867452624523,593.6981822918507,0.0,311.8889896400451,0.0
Stomach-AdenoCA::S.56,270.98889542608873,581.2627010767698,0.0,0.0,0.0,4.380418582955288,0.0,0.0
Stomach-AdenoCA::S.57,1121.0553735674166,125.58184838124855,0.0,0.0,0.0,0.0,0.0,0.0
Stomach-AdenoCA::S.58,154.40137757333855,174.022049236993,0.0,350.0784867083939,0.0,0.0,0.0,1.510766383059938
Stomach-AdenoCA::S.59,133.65365949144234,477.73395992417335,0.0,267.2511762596565,1.1159400130726977,95.30996970211179,0.0,0.8233891356538099
Stomach-AdenoCA::S.60,1259.7427065453348,363.1651452966169,12.557455171758145,101.36517289145633,2.2191519183220323,47.06548770620965,3.80669644665194,0.8633848623701237
Stomach-AdenoCA::S.61,131.2306876982994,657.4907977491303,11.038374010355259,503.15335952328485,469.49777604849214,0.0,13.392514639363347,0.5209247836820783
Stomach-AdenoCA::S.62,584.5789723155198,630.1029020500221,7.314393706032223,59.788207314369174,88.55620947839394,0.0,7.969525415965789,1849.1414211982496
Stomach-AdenoCA::S.63,36.43709731784109,303.9843253010586,15.484725616612039,102.01559218403416,0.7927493986119712,4.946197827837328,0.5677999377545864,0.0
Stomach-AdenoCA::S.64,212.33268036493524,1368.683908837562,13.204391350569413,14.723693087425312,81.66070950066214,0.0,18.200405381696015,0.0
Stomach-AdenoCA::S.65,294.71303238357865,41.74549898012062,0.7871655038584029,186.46614117847372,86.79191700273599,13.355771862991055,0.5697694629137985,2.920060484219905
Stomach-AdenoCA::S.66,558.7734342572261,152.83471219967672,0.0,467.2804733455326,0.0,0.0,0.0,0.0
Stomach-AdenoCA::S.67,351.3503466935645,1264.1238966778076,0.0,183.42277830802996,304.0633724779894,37.328298856296534,0.028457498698108433,4.803824209582133
Stomach-AdenoCA::S.68,129.93145477973036,211.02861987442802,0.0,580.7338370409086,0.0,14.171915639291717,78.43522650865629,1.2488430245649313
Stomach-AdenoCA::S.69,162.94078620285217,97.03015857137224,0.0,0.0,0.0,0.0,0.0,0.0
Stomach-AdenoCA::S.70,43.233816516086506,529.5585523539136,0.0,251.56794779063102,0.0,68.32241227564585,0.0,0.2222047019440695
Stomach-AdenoCA::S.71,21.84206851980467,165.33904968091784,0.0,208.9212343684544,0.0,0.0,369.5710880001909,1.0237447657980487
Stomach-AdenoCA::S.72,63.47168074028252,420.75265120434074,0.0,64.46568101304224,0.0,0.0,0.0,0.11266251452348694
Stomach-AdenoCA::S.73,132.88668966055485,894.7956524241804,5.357062364844836,63.230859107612105,0.0,0.0,69.69075745632588,0.0
Stomach-AdenoCA::S.74,0.0,284.16617080035223,5.801373628468451,179.00647601492224,4.24494244057445,17.82632166843514,0.0,1.3857427962742732
Stomach-AdenoCA::S.75,0.0,696.496471845918,0.0,0.0,0.0,0.0,0.0,1199.7856456738057
Stomach-AdenoCA::S.76,389.93742588519865,1321.919612449813,0.0,0.0,187.0998790077666,0.0,12.255507940425632,0.0
Stomach-AdenoCA::S.77,372.9894588934162,115.1423608954684,0.0,29.066970536355065,1.449679043314174,21.676037298939235,0.0,0.050233836079816845
Stomach-AdenoCA::S.78,1074.7249597100017,68.02542059548705,0.0,202.0870665014975,2.8911179264474507,25.147178099030665,0.0,0.5430181562045051
Stomach-AdenoCA::S.79,2.1915819176094904,171.40254020535085,13.691149349465809,39.52575575980039,0.0,1.4570065827032974,4.557159975430104,0.0
Stomach-AdenoCA::S.80,281.0056614117684,248.46841090402356,2.6582633116816217,119.91512903126879,643.4084898740831,8.377250315728812,0.0,511.8750460368582
Stomach-AdenoCA::S.81,148.43430239311752,107.14973081686489,0.0,195.70779292903885,0.0,11.273718394006977,4.541707821717753,0.0
Stomach-AdenoCA::S.82,389.665425623484,314.7129679553255,0.0,462.32385022597106,0.0,0.0,354.72629810704274,3.7634142871583705
Stomach-AdenoCA::S.83,178.9235567248289,40.14802273782262,0.0,446.3662954763863,0.0,5.066339905957373,0.0,0.0
Stomach-AdenoCA::S.84,35.92244748414678,680.8628652546798,0.0,417.0255487058797,0.0,35.00384009893534,7.353826329686603,15.764044218236691
Stomach-AdenoCA::S.85,138.19017768361275,60.15503861566244,25.281944311198956,340.4909781800353,0.0,62.49444860647868,647.0796601777233,0.9581399276387712
Stomach-AdenoCA::S.86,443.4123448648097,1792.5079008062266,0.0,121.35762390818475,0.0,0.0,5.880763323880621,0.0
Stomach-AdenoCA::S.87,338.6075975204015,141.06942459823128,0.0,553.4355346139711,0.0,2.150624742643056,0.0,0.0
Stomach-AdenoCA::S.88,326.8431934654299,111.77575340796662,45.80730220708222,472.06618687752336,1782.269897709784,48.91883967062622,79.64582381523986,812.0404660723998
Stomach-AdenoCA::S.89,835.2121176660173,1393.248814609867,0.0,240.89145118697826,2.6167318005911797,0.0,0.0,0.0
Stomach-AdenoCA::S.90,136.53990047725776,64.0648029299074,0.0,348.6091666005315,0.0,0.0,16.474790661435033,569.3654202750575
